0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
-0.0057475283,0.0038392448,-0.0037676394,0.0019294774,-0.0027016283,0.005152886,0.003307396,0.008275985,-0.00652742,-0.0089360485,-0.0044063753,-0.0035820806,0.009630382,0.0037468327,0.0048777913,0.0040029944,-0.008660334,-0.0077178823,0.009168123,-0.005504333,0.004883325,0.0005971885,0.0056558847,0.007079444,-0.0077128327,-0.0017959976,-0.006934371,-0.002633447,0.0020834268,-0.0007926857,0.0026932799,0.007979387,-0.008707312,-0.0030859904,-0.0071452833,-0.006878836,-0.004390114,7.8607794e-05,-0.0070344005,-0.0049584564,0.0048460676,-0.008459404,-0.008566249,-0.0009172106,-0.00040177346,0.0029274821,-0.008720384,0.0024815286,0.0015547955,-0.0074668676
0.0016473472,0.003373201,0.003384403,-0.0026196735,0.004009273,-0.007177465,-0.0065925326,0.0020208585,-0.004396258,0.007674652,-0.0062644053,-0.0043395176,-0.007599268,0.004924098,-0.008252254,0.006358926,-0.009347187,-0.0022551864,0.009390775,0.0026702273,-0.008568412,0.0034115685,0.0059187007,0.0033345865,-0.004464643,-0.007591311,0.0052742814,0.002190397,-0.0077573406,-0.0032769006,0.0015998137,0.0026595164,0.0039303815,-0.0049490165,0.004977143,0.0030097377,-0.008053979,-0.0050487304,0.007369561,-0.003196152,-0.007728135,-0.001208918,-0.009851063,-0.005783608,0.00054800865,-0.0029797805,-0.0012202275,-0.006132686,-0.0025961949,0.008156545
0.006237167,-0.0006458044,-0.009732373,-0.009586498,0.008625425,0.009835217,0.004727048,-0.0016961115,0.008381828,-0.0074445396,-0.008511689,3.077507e-05,-0.0008417672,0.0071209692,0.003267932,0.0006219649,0.009738464,0.009766242,0.0030617595,0.0057693827,0.004033855,-0.003327425,0.0048140693,0.0013161529,0.0014934206,0.0013861525,-0.004489782,-0.0016230196,0.004873527,0.0012335074,-0.0017222428,-0.00032623648,0.006246865,-0.0066173295,0.0009158838,-0.00969458,-0.0075747264,0.005066271,-0.0087227905,-0.0001194793,-0.0023919214,0.0022539329,0.004911121,0.0026162898,-0.0036395849,-0.0040029883,-0.008464137,0.0039063753,-0.005594264,0.0060581565
-0.0013885695,0.0030878484,0.0066009965,0.009751681,0.0014390385,0.0068408786,0.0019490838,0.009744736,-0.0008106762,0.00668283,-0.006586375,-0.008238514,-0.008247302,0.008196719,0.002382406,-0.006416336,0.0014551305,-0.0010534644,0.0071006846,-0.005467066,0.009972518,0.0061600185,-0.0020331442,0.00165573,-0.0033407968,0.007531153,0.008759482,0.008281014,0.0004288912,-0.007994464,0.00272056,-0.006959952,0.009761832,0.004119183,0.0041729724,-0.00041618585,-0.0027996176,-0.009944481,-0.00034196733,0.0021028065,0.00017232895,0.0066066775,-0.007987496,0.0014733708,0.0048088813,0.0014935696,-0.005353576,-0.00022366703,0.006777197,0.0067050327
0.0016571081,0.008527727,-0.009060712,0.0030145657,-0.006843835,-0.003652001,-0.0070298053,0.003345337,-0.0061198007,-0.0018697066,0.005633591,0.00082735537,0.007626456,-0.007973339,-0.004297152,0.009940092,0.0023586059,0.0074981237,-0.009000798,-0.007878301,-0.009357977,0.004918596,0.0005865562,0.0074198223,-0.0008772844,-0.0065502757,0.0014500165,-0.006381967,0.009610398,0.0059776115,-0.00016070365,0.008164474,0.0052795205,-0.009190671,-0.004008727,-0.005925896,-0.0035148798,-0.0022626715,-0.008957345,-0.003832733,-0.009728035,0.006061312,0.001953472,7.600069e-05,-0.00058476743,0.004776771,0.0074372506,0.0052400865,0.008330052,-0.009273924
0.0030368627,-0.0030191636,0.008198884,-0.007129967,0.007865364,0.0059703505,0.0038928855,8.964658e-05,0.008388752,-0.0009410256,0.001773299,0.0066374037,0.008151338,-0.0048219645,-0.003300951,0.0044232393,-0.009025897,0.0016994071,-0.008505564,0.0034354317,-0.007086717,0.0031921982,-0.0019617914,0.009210505,0.0016523004,-0.0076565235,0.007853724,0.0046115555,-0.006912375,0.0026940845,0.008623712,-0.0018339539,-0.005174988,0.00789344,-0.0019969023,-0.0072135543,-0.004466961,0.0038151515,-0.003101695,-0.0021515542,-0.00034985185,0.0075289225,-0.004208944,0.004274136,0.0012440991,-0.0097882245,-0.004870431,0.0010646713,-0.0099350605,-0.008123303
-0.0071462025,-3.0204654e-05,0.004250977,0.0064256503,0.0027759206,0.0054051266,0.007891919,-0.003575954,0.0032220841,-0.006795027,0.0042447136,-0.0058327974,0.0052398634,-0.00905111,-0.00922543,-0.0037417435,-0.006037956,-0.0006395453,0.009105507,0.007364279,0.0096977595,-0.006262157,0.0031469786,0.008510569,-0.0022802502,-0.0045802295,-0.0014780313,0.0033996261,-0.005699986,-0.009820054,-0.0067837066,0.00074116944,0.008818865,-0.0064254664,0.0067063845,-0.0072414107,-0.0014194197,0.005011084,-0.008206687,-0.00816595,-0.008712097,-0.002090534,0.0069880737,0.004610193,-0.003428474,0.007062316,-0.0048456662,0.009932537,-0.009997437,-0.008249533
0.0071882727,0.006317022,-0.00952771,-0.0065155053,0.006451036,-0.0038727827,0.004900962,-0.009539353,-0.0067227483,0.009934577,0.0052083065,-0.005521484,0.0018902898,-0.0041945023,0.00067540765,-0.006729536,0.006632701,0.0030301225,-0.006865542,0.0012796462,-0.007459501,-0.009469328,-0.0057564224,-0.005752895,0.009568247,0.0022007884,0.0026480674,0.007602395,-0.0028458207,-0.005788103,-0.0075797904,-0.004222972,0.008157479,-0.009225163,-0.0042945715,0.003063903,-0.0010831493,0.007370298,0.006527485,8.1162456e-05,-0.00764135,-0.007183496,-0.008618455,0.009418644,0.0030954408,-0.0031360728,-0.008448316,0.0045986916,0.008742368,0.006053909
-0.0094631035,6.724596e-06,-0.008295761,0.008200479,-0.001178053,-0.00581001,-0.006582482,-0.001366626,0.0051494394,-0.00018405974,-0.0065465034,-0.009586076,-0.0011904704,0.0033973218,0.009553922,-0.0032759476,-0.00058900414,0.0066967513,0.0024689746,5.3327083e-05,-0.0009375125,0.003209299,0.0074564205,0.005288999,0.0032286334,0.004160595,0.008267764,0.006282964,-0.004480704,0.005219164,0.001316923,0.0065063224,0.0006655276,0.009000834,0.0016671157,-0.0024620176,0.0025386154,0.00028434992,0.009506429,-0.0016512036,0.008194654,-0.009372738,-0.007174951,-0.008260489,-0.0036673069,0.007861402,0.00893325,0.0026171315,-0.003203711,-0.0035496252
0.0017923212,0.0021112585,0.001179409,0.0031010543,-0.0001679784,0.008971173,-0.00016430736,-0.0007489318,-0.00062316953,0.006168163,0.009734801,0.0063626836,0.00084733847,-0.0040536863,-0.0036553603,-0.008727503,0.009957335,-0.0035009675,-0.003004021,-0.005985812,0.0016711402,0.0066619087,-0.0062053395,0.009077614,0.0004528749,-0.009704022,-0.009666503,0.0036081087,-0.008416553,-0.0009892606,-0.0029208045,0.0084987255,-0.0003167236,0.008198989,-0.0036931026,0.0065864576,-0.0023957796,-0.00797548,0.00932667,-0.003869942,-0.0066139307,-0.008036345,-0.004739682,0.00018295526,-0.0026987486,0.0027133417,0.009468137,-0.0070017804,0.00911466,-0.0056764483
0.008816511,-0.0014455509,0.008362591,-0.008794512,0.0018268346,0.005534084,0.00036534786,0.0070840074,-0.009196412,-0.005008058,-0.0071453582,0.009682951,0.005485271,0.002672156,-0.008439874,0.0060308813,0.0095506525,-0.0032489258,0.004774301,-0.0031980085,0.002289487,-0.008352769,0.00026414395,-0.0009776396,0.0046730815,0.0037939812,0.007135223,-0.00895281,0.005942111,-0.00074848416,0.00938416,0.003795395,-0.009279973,-0.009682086,-0.0014659244,-0.0033782797,-0.003256488,-0.0048849364,-0.0072273253,-0.0013085573,-0.0016089362,0.009685979,-0.0056058206,-0.0011310566,0.004913988,-0.00429241,-0.009602126,0.0068807327,-0.0072313636,0.0057112346
-0.0004347545,0.0074032936,-0.0069208164,-0.0059284843,-0.0057243533,-0.004308218,0.0021861135,0.00038744332,-0.008343615,0.00085757254,-0.008380268,-0.009670916,0.00082681654,-0.00433793,0.003214903,-0.0063953414,9.506464e-05,0.006387781,-0.0020059329,0.0080382535,0.0040980945,0.004226253,0.003866924,0.0018292331,-0.007600658,0.0072551584,-0.0048058466,0.0019176197,0.006552564,0.0046350337,-0.009820266,-0.005401914,-0.0010524482,0.0006692505,0.009924,0.009864496,0.0009436667,0.0055739214,0.0012664401,0.007077137,-0.0013218772,0.0038334883,-0.0057933275,-0.0038978572,-0.0009721637,0.006643486,0.009185494,0.0021693313,0.0027435315,-0.0072897943
0.005057769,-0.008863491,-0.0002293694,0.006682439,0.001243478,0.0008414054,0.0072355974,0.005814321,0.0045950483,0.008569663,-0.00860501,0.004327464,0.0027934087,-0.0074340496,0.0013248884,0.007713108,-0.0055563687,0.0047757565,-0.005422586,-0.0057192827,-0.0025417805,-0.008924661,-0.009421879,-0.00694885,-0.005964805,0.0013455641,-0.00014606178,-0.0022409402,0.003186859,0.0024737073,-7.373035e-05,0.008184606,-0.0055363085,0.0074457596,0.0038612783,-0.0023282839,-0.00086107553,0.008338938,-0.0053527723,0.0033139838,0.006422943,-0.004004342,0.0019721496,-0.008702487,-0.0026825934,-0.006482439,-0.007405281,0.00067400216,0.009740809,-0.005261581
-0.0012155544,0.0011187673,0.0091523435,-0.0021540404,0.006292317,-0.0028126251,-0.0037660324,0.008615365,-0.008024236,-0.0044224085,-0.009444968,0.00012287259,-0.009442684,0.0043754173,-0.0070027816,0.0055838753,-0.008739464,-0.0015596449,-0.0035713625,-0.0046402533,0.002763778,0.0048013437,-0.009909382,-0.0089244675,-0.0037389917,0.009861811,0.009157108,0.0018070197,0.002133808,0.0040745614,-0.0017928112,-0.0040893424,-0.0021532667,-0.0011939848,-0.0012062782,-0.0023068232,0.006259942,0.003139652,-0.005156407,-0.0013487649,-0.00054288807,0.0077274893,-0.0093916245,0.008579297,-0.0034495688,0.008439341,0.0030471515,0.0043811784,0.009655822,0.0069460953
0.0017923212,0.0021112585,0.001179409,0.0031010543,-0.0001679784,0.008971173,-0.00016430736,-0.0007489318,-0.00062316953,0.006168163,0.009734801,0.0063626836,0.00084733847,-0.0040536863,-0.0036553603,-0.008727503,0.009957335,-0.0035009675,-0.003004021,-0.005985812,0.0016711402,0.0066619087,-0.0062053395,0.009077614,0.0004528749,-0.009704022,-0.009666503,0.0036081087,-0.008416553,-0.0009892606,-0.0029208045,0.0084987255,-0.0003167236,0.008198989,-0.0036931026,0.0065864576,-0.0023957796,-0.00797548,0.00932667,-0.003869942,-0.0066139307,-0.008036345,-0.004739682,0.00018295526,-0.0026987486,0.0027133417,0.009468137,-0.0070017804,0.00911466,-0.0056764483
0.0039494215,0.0015118372,-0.007327552,-0.0093845185,0.008680237,-0.0025388605,-0.003203554,0.0052560424,-0.0008087802,0.007987207,-0.0055329436,0.009703374,-0.008617786,-0.00063482404,0.0036460697,-0.00043966412,0.0018906773,-0.009965429,-0.0042738793,0.0015439582,0.002632569,-0.0018966311,0.007303101,-0.0025731653,0.005563331,-0.008327606,-0.0046152635,-0.0005051571,-0.008135379,0.0030018687,-0.009243534,-0.008959745,-0.007498157,0.004731711,-0.0078718085,0.008548289,-0.0057336153,-0.0030924946,-0.0089367675,0.007800767,0.00066036463,-0.005244432,0.0036310947,0.0008424699,0.008347032,0.009936763,-0.008949638,-0.00432168,0.0015737594,-0.0036833482
-0.0025634987,-0.005536365,-0.0042072027,0.0073893727,0.005010369,-0.009157037,-0.0059695556,0.0014175737,-0.0044328757,0.0057157753,-0.0067698644,0.0092785405,-0.0030754036,0.0010100615,-0.001699686,-0.009263619,0.0008891952,-0.00062048255,0.007961123,-0.005527537,0.008588174,0.0026157831,0.0056238878,0.004604623,0.0021156596,-0.007950936,-0.008433197,0.007061098,0.0013156902,0.0062076915,-0.0019892259,-0.0057702675,-0.0068560336,-0.0014784157,-0.003949926,0.0068587195,0.0082090115,-0.009041455,0.004109906,0.0062007094,-0.005522038,-0.0061859237,0.0026875853,0.0049702264,0.0011014283,0.0019230819,0.0053579938,0.00088291167,-0.004154233,-0.005144107
0.004049399,-0.0013263386,0.0041421247,-0.004363188,-0.0049610776,-0.008604415,0.007912194,0.008804031,0.0031307351,0.007876328,-0.0070992266,-0.008299935,-0.0027426677,0.00442469,-0.0033183836,0.009688903,-0.0052041737,0.005728455,0.006233531,-0.002602173,0.009156145,0.009450205,-0.00050069037,0.003424202,0.007082963,0.004845878,0.0007656872,-0.009546841,-0.0026600307,-0.006438732,-0.004390699,-0.00015823125,0.004851879,-0.0013757044,-0.007492615,-0.0051902924,6.5253975e-05,-0.0064692353,0.0024491488,-0.0063884007,0.0030434716,-0.0044505405,-0.009552546,0.0037595343,0.009083692,0.009711422,0.008481707,0.00608722,0.0046979096,-0.0014421653
-0.0068540587,-0.0044907993,-0.0039061517,-0.0012149316,-0.0027146155,-0.0065527083,0.005990753,-0.0002094841,-0.004366177,-0.0023683738,0.0046130526,-0.0059407232,0.006833804,0.004849317,0.008570078,-0.00401734,-0.005244988,0.0025021576,0.0043332293,-0.0031888604,-0.009790738,-0.004818301,-0.0050963224,-0.0050724,-0.0023475243,-0.0010094845,0.0007969415,0.006166469,0.0022478558,-0.0066911485,0.00035342932,0.00090111373,0.0044013467,0.0054396973,0.008988964,-0.0027823632,-0.0050408263,-0.0011149513,0.00635182,0.0073699225,-0.0059679006,-0.00036936344,-0.004563048,0.0033566474,0.008714502,-0.006125113,0.0074441326,-0.006448904,0.0009745216,0.0067310203
-0.0011106962,-0.0017355751,-0.0021253955,0.008631831,-0.0036694063,0.006171018,-0.008592197,0.008495355,-0.0005828208,0.0025583708,0.0027659845,0.00976021,0.006042504,0.007130102,0.0008053982,-0.0065314006,-0.0051209438,-0.009608257,0.0026076115,0.0059903967,0.0020885647,-0.0051074736,0.0037668813,0.009465281,-0.007836671,-0.006762603,0.0059378836,0.0090911575,0.0026057875,-0.0026851671,-0.0051845764,0.0027309,-0.0024130421,-0.0028811526,0.0010906553,-0.008529525,-0.0024892718,0.00861789,0.008943784,-0.000588305,0.003241508,0.009868752,-0.0017785698,-0.009090494,-0.0021740186,-0.008029576,-0.009392512,-0.0055930912,0.007215495,0.009555289
-0.00071249425,0.002549988,-0.0015211755,0.008866205,0.0068102954,-0.0030330194,-0.007832945,-0.0071045635,-0.0032418764,-0.0070575327,0.0043405043,0.002981769,-0.009338267,0.0020988595,0.0036809219,-0.00465017,-0.0032828324,0.0011561263,0.00050151703,0.0026311576,0.009194897,0.00059057114,0.0031349205,0.008534115,-0.004937351,0.00089579105,-0.009140532,-0.0003190714,0.0023464,0.006996591,0.0019720185,-0.0056922906,-0.006463841,0.007232926,-0.006593194,-0.0013903748,0.0011455464,-0.0018820096,0.009226096,0.009736451,0.0044466136,0.002883544,-0.009091121,0.00068628904,-0.0025601662,0.0090484405,-0.0046650344,0.007266104,-0.002515499,0.003979385
-0.006291056,0.0053298175,-0.0040568816,0.007902608,0.006977756,0.009958451,-0.008713164,0.004423772,0.0036761772,-0.0067987186,-0.0078559015,-0.008891142,-0.002546783,0.0035789846,-0.0068839276,-0.0090747615,-0.0073432736,-0.00640797,0.0076541365,-0.004551358,0.007065922,0.009441489,0.008470283,-0.0045956927,-0.008045517,-0.0031627256,0.009699014,0.0011934054,-0.007999101,0.0022331583,0.0063773524,0.0072347675,0.007141063,0.0013017536,-0.008113509,-0.0018620819,0.00966295,0.003884443,-0.009428489,0.0036850167,-0.0075931014,0.0012599063,0.0029612517,0.0021025133,0.00576669,0.009632827,-0.00912686,0.0052189757,0.009301951,0.008685845
0.006061418,-0.0024156577,0.0016143203,-0.0009595364,-0.005797706,-0.0075964057,0.0024000693,0.0009820939,0.006376983,0.005368471,0.0031509136,6.542206e-06,0.00029615403,-0.0055403076,0.002530849,-0.0018179363,-0.0010277283,-0.006321124,-0.009932424,-0.008285177,-0.0063213957,-0.006672041,0.0092074955,0.0066368594,-0.0071070297,0.002876835,0.0035363948,0.0049638436,-0.0016474735,-0.008944113,-0.000567748,0.009945617,0.0051263096,-0.00685725,-0.008459201,-0.007783762,-0.0048392485,-0.00017256975,0.0066120373,-0.0009790915,-0.0009162134,0.009149193,0.00018097759,-0.008190739,-0.0038466668,0.008841978,0.004395443,-0.008313722,0.003864014,0.009558784
-0.006571355,0.0071020173,-0.007783227,0.0024889566,0.0035717369,-0.0054268474,0.001529293,0.0016234064,0.0012733376,0.008857599,-0.0054509724,-0.0075132605,0.008160872,0.0015609205,0.009415039,-0.0005340141,-0.0053899195,0.001887741,-0.0029218055,-0.0065990174,0.0010444879,0.009911984,0.0030961167,0.0026561855,0.008490302,-0.00530587,0.0027647458,0.009372098,0.0035652947,-3.0398369e-06,0.009796496,-0.0027776968,0.0028042078,0.0038508868,-0.001029079,0.0010765636,-0.0027664965,-0.001523348,-0.0062852455,-0.0019516754,0.0007733762,-0.0064944695,-0.005923809,-0.004142968,-0.006391081,-0.0030206316,0.0046026693,0.00015737534,-0.00046725213,0.006674571
-0.004867551,0.00020428776,0.0061025093,-0.0028473742,-0.006211853,-0.009768955,0.004134115,0.00074896694,0.008849192,-0.0032779337,-0.0039760675,0.007037797,-0.0041608918,0.0008273864,0.008276856,8.134961e-05,0.007814824,0.008803882,0.0009845555,-0.009851129,-0.002742219,0.00023128271,0.007255448,0.0074357865,-0.0059770034,0.0025492562,-0.0020796913,0.00904724,0.009289404,-0.00088384864,-0.0004017508,0.002331555,0.00045137762,0.0071423543,-0.0046995087,-0.0026192677,0.0081704715,0.0056954827,0.0065374244,0.008668886,-0.0011544734,-0.007050018,-0.00029963852,0.005217513,0.0039215516,0.009893341,-0.009262879,-0.004916113,-0.0060289097,-0.0040491386
0.008326925,-0.00010601818,-0.0052822684,0.0020619512,-0.006528726,0.00018263579,0.0055823578,-0.0041783587,0.00357746,0.004944524,0.0013877547,0.0005403948,0.0059818234,0.007791449,-0.0057907314,-0.0072886646,-0.0092666065,0.0021586216,-0.009203094,-0.0031801325,-0.004712183,-0.0064459587,-0.00040243624,0.008367431,-0.008507668,0.008348324,-0.0007013291,-0.0028244047,0.0029370273,0.001356802,0.0014103032,0.00057135103,0.008121555,-0.0057455446,0.0027298129,0.0055563557,-0.005026985,0.0058583557,-0.0055813584,-0.007963129,0.005322293,0.009250433,-0.0068541085,0.009375926,-0.007848615,0.0004499817,-0.006225209,-0.0029183752,-0.0031469911,0.0043904805
-0.001236496,0.0019171035,-0.0058371844,0.00011576176,0.0013106572,0.0057758046,-0.004306889,-0.0060985135,-0.0071009626,0.007996819,0.008174429,-0.006474163,-0.0074906116,0.0021646535,0.002719189,0.0017030895,-0.0024632006,0.0014350045,0.0070060873,-0.0040876507,0.0022587788,0.0034392644,0.0059106518,0.0051421393,-0.0037690466,0.0055919634,0.009824246,0.0015474772,0.0031708395,-0.008391166,-0.0021101374,0.0041466476,-0.007533989,-0.002211917,0.0013574994,0.0016941667,-0.007335505,-0.0026262521,-0.0037524612,0.005157651,-0.0019893455,0.008082301,-0.0025210388,-0.00021553099,0.009893839,0.0036583531,-0.0059511126,-0.003915502,-0.005613469,0.0050129117
0.007989799,0.0059964643,-0.009666535,0.009801215,0.0028072882,0.0043297503,-0.009470472,-0.001125741,-0.0061509884,-2.8950572e-05,0.009284082,-0.0015008182,0.003615191,0.0036223019,0.0025077236,0.007114881,0.0005757773,0.0003593564,0.0037740695,-0.009166248,0.009022066,-0.0026703484,0.009495256,0.0021087814,-0.0056981067,0.0014820099,0.008423455,0.00853513,-5.8143138e-05,-0.007582071,0.0094945915,0.008172834,0.0067682457,0.008225897,0.007192347,0.00042725922,0.0038238668,0.0076728594,-0.004441451,-1.8581151e-05,0.008883834,0.009587464,-0.005075537,-0.0026681637,0.0006260395,-0.004679589,-0.004246701,-0.000618515,-0.009454852,-0.009708331
-0.005273533,-0.0011299396,-0.0040849485,-0.0064670914,-0.009164092,0.0022505415,-0.004262453,0.006852144,-0.007792392,0.0017946888,0.0024004865,0.00850655,0.0041572605,0.0025619818,-0.005333604,-0.0004725641,0.0066496157,0.008607174,0.0016615796,-0.0063740374,0.008167717,-0.008465015,-0.003352474,-0.00014484346,-0.002211259,0.0053260205,-0.0009863597,0.0065781,-0.0032948588,-0.0046294495,-0.008680502,-0.0019248158,0.002899431,-0.005447697,-0.0012246615,0.0012214709,0.0010069442,-0.0010368127,0.009910753,-0.008199152,-0.001800549,-0.002253002,0.0068394495,-0.0077199857,0.004961095,-0.0011239583,0.002318696,-0.00094706536,0.007212071,-0.0018565941
0.003006953,-0.009492025,-0.0051700594,0.0014891172,0.008440035,-0.007662034,0.0012601876,0.00042517306,-0.0093197115,0.009870062,0.0049566627,0.0041950657,0.006575781,-0.004253852,0.007103579,0.004918635,-0.00087047816,-0.0048062033,-0.0032590497,0.0069441865,-0.00021266997,-0.0061034793,-0.0016054129,-0.0024578266,-0.0034470772,0.0072231186,-0.0027662856,-0.0053733806,0.004360436,-0.0019119859,-0.0064173336,0.004333613,-0.0018707854,0.0037229038,-0.007743069,-0.008779655,-0.009124731,0.0033207512,0.004762063,-0.002838568,-0.00069159386,-0.007746149,0.009139437,-0.0052013095,-0.0020391482,0.0043514003,-0.0076441253,0.0073238467,0.006230892,-0.0043500657
-0.0008552474,0.005185708,-0.009493642,-0.007247746,-0.008070298,0.007692016,-0.005949793,0.009442386,0.0041385684,-0.008721168,0.0033797515,0.0033018673,0.0067563676,-0.00213508,0.009679772,-0.009391313,-0.006882417,0.009757093,-0.005749055,-0.0011245429,-0.003841626,-8.504808e-05,0.0017221165,-0.009932792,0.0036004651,0.008516312,-0.005722412,0.0012678873,0.008920786,-0.002259205,-0.0024036234,0.0038950383,0.009592395,0.002096951,-0.0044033267,-0.009630118,-0.001405465,-0.004698745,-0.0018441748,-0.0013552553,0.0029266751,-0.0058116186,0.006032276,-0.0060705715,-0.0014618069,0.0057458756,-0.00169433,0.0010576117,0.0010006332,0.009616971
-0.00013921023,-0.0015699386,0.0024551917,-0.003500977,-0.0058723404,0.005451926,0.009091448,-0.00058016,0.001310407,0.0048963786,-0.0047647925,0.007394643,-0.0061283885,0.0066900994,-0.0074994136,-0.0064507974,0.008434121,0.009957265,-0.001159451,0.0049324837,-0.004488251,-0.00018720388,-0.005314982,0.008197756,0.0008037746,0.0066758487,-0.009872356,-0.008304265,0.00260257,0.0019084668,-0.006125939,-0.0043881005,-0.0039235055,0.0009719741,-0.003719642,0.0062904046,-0.0056473673,-0.0066767787,-0.008864913,-0.0016344417,-0.0029883648,0.0028283168,-0.0064101387,0.0048554004,0.002595085,0.005442594,-0.0058412086,-0.004913768,-0.008534373,-0.001380459
0.0063974475,-0.0023968846,0.008079695,-0.0066696764,0.008940098,-0.0051002693,-0.009857051,0.008448797,-0.008641678,0.0074184253,-0.00060409843,-0.00096230506,-0.005372317,0.0037385477,0.006128292,0.0075288187,-0.009816603,-0.0062508774,0.005299493,-0.0073279464,0.0026402867,-0.0015467358,-0.008015259,-0.000931474,0.0041629947,0.005591673,-0.0046642656,0.0024299836,0.008749196,0.0032472932,0.0001531303,-0.009900213,0.0018071211,0.0054556252,0.006205505,-0.0015189875,-0.007298512,-9.9201796e-05,0.0030478656,-0.0018737209,-0.007950886,0.008111751,0.009879471,0.0076655257,0.008631809,0.003971312,0.001532371,0.0031768335,-0.0040245145,0.00040014146
0.0013676763,0.0075705135,0.00021018148,-0.0025757772,0.0056003537,-0.0019548596,0.009623306,0.0038324893,0.008654731,-0.0039059382,0.002192433,0.008977574,-0.0075304355,-0.004377093,0.008063372,-0.003752258,-0.0065104584,0.006582788,-0.005116852,-0.0009012163,-0.0052317022,0.0071310247,-0.0032906688,-0.008326074,-0.0011376351,0.003740747,-0.009011335,-0.001232335,0.009954215,0.006056142,0.0048596873,0.005589342,0.0033100033,0.0039072167,-0.0015327674,-0.008495772,-0.009781511,0.005597062,3.825426e-05,-0.0033743542,-0.004219432,-0.0012378144,-0.0030619728,0.0051989197,0.00086768507,-0.0072464347,0.001201514,0.0041913,0.0004678309,-0.0011249637
-0.0061996616,-0.007200539,0.0061162543,1.2805462e-05,-0.00058406056,0.0031668032,0.004254433,0.0075927996,0.005275092,0.008491074,0.0016657389,0.0044891657,-0.0056009255,0.0066067264,-0.0010400218,0.008066715,-0.0050650924,0.00014849425,0.0008035946,-0.004045872,-0.0061587784,0.0038941407,-0.008421231,0.00092627405,-0.0027395522,-7.083654e-05,0.0075971186,0.00064166787,-0.00979497,0.0030792772,-0.0021975148,-0.0029588384,-0.0025831587,-0.006460743,-0.0030221718,-0.005763352,-0.009602995,0.0074339416,0.0011214423,-0.0065229977,0.0010429597,-0.0014317215,0.0066411234,0.00873794,-0.0057313107,0.009375801,0.008375747,-0.00808727,0.00033388735,0.0046231127
-0.0067545474,0.001098336,0.0026269532,-0.0031263442,-0.008764434,0.002863431,-0.0030378068,8.3538296e-05,0.0011665202,-0.0037975467,-0.0074370974,0.008531895,0.0035385943,0.0025555217,-0.006148907,-0.000930258,-0.0015399355,-0.0021581703,0.00032186985,-0.0018432665,-0.0044192094,0.003049314,-0.0058071185,0.003949231,0.0018322789,-0.008166412,-0.0038295477,-0.0035936898,0.0042689536,-0.0045412127,0.007466087,-0.0012811094,-0.008188941,0.00030390502,0.007324189,0.006593529,-0.0053196587,-0.0072562946,0.0059614275,0.0024107313,-0.00796667,0.007971448,-0.007765231,-0.009400268,0.0069099963,0.004113095,-0.0056216456,-0.006810818,0.004683635,-0.009086948
0.0060859825,-0.008006734,-0.0051674354,-0.0059976745,-0.0075648045,-0.003754469,0.0024324965,-0.008918618,-0.006811106,0.002039726,-0.0002689755,0.0043372763,0.0049718916,0.0005950105,-0.004458941,0.002357745,0.006740558,-0.0037160898,0.0035861814,-0.0067873015,-0.0005258715,0.005399214,0.0030554712,-0.0067957602,0.0047803805,0.0070967292,-0.008012896,0.009643669,0.009721306,-0.008315035,0.0032421018,0.001079073,-0.0072604823,0.006268133,-0.0097536845,0.0056244456,-0.0063631847,0.0056888293,0.0046159923,0.0058035622,-0.0007347536,-0.004817047,-0.0012475139,0.0066510523,-0.009108889,-0.0019746416,-0.0037506116,0.00070746423,0.0014504374,0.0023767888
-0.002126767,-0.008320162,0.009653173,0.0053604995,0.0047008907,0.0026918019,-0.007914062,0.0033613883,0.0040866756,0.0061638807,0.0034937572,0.003023435,0.004090396,-0.003838923,0.003837316,0.0074967574,-0.009264796,-0.00025283755,0.009551081,-0.0053547192,0.006240344,0.006606636,0.0013605702,0.008243737,-0.0045663207,-0.009065804,-0.004437389,-0.0031566364,0.005031775,0.009590959,-0.008584043,-4.3827295e-05,-0.0048165713,0.0037756432,-0.003449636,-0.0038916338,-0.00881537,0.004586855,-0.0050088535,0.0011964941,-0.00080730376,0.004358263,0.009044379,-0.00060697255,-0.007853357,0.00252537,0.00011954903,-0.0025956344,0.005899012,0.0050846697
-0.008220786,-0.00976601,0.004908674,0.00051608327,0.009083358,-0.0033745635,-0.00839237,-0.0058786403,0.004793818,-0.0049364977,-0.0021496152,-0.0045120222,0.005335269,0.006263864,-0.0094629135,-0.0056528747,0.0054605044,-0.0067609777,0.0026470101,0.0047928547,-0.0077091386,0.0025293506,-0.00018077492,0.0076429797,-0.009198482,0.0057810843,-0.0036946035,-0.006936723,-0.007417097,0.008312574,-0.0035443073,0.00056513905,0.0048123705,0.0026057626,0.0026229727,0.009184751,-0.008987364,0.0026878596,-0.005671094,0.008964368,-0.0030334615,0.0008376956,-0.00045120477,-0.0047879927,-0.0027315246,0.006241379,0.0068605565,0.0057781246,-0.008052628,-0.008939004
